"x","y"
2.563756877524079,0.0002495581109148065
1.0751030854307224,0.05595514619577289
2.5334064550959194,0.00001963202672826349
0.10370257723335863,0.019876404898890053
0.7608889853773202,1.8415126282487844
1.8368579189804466,0.7820574461277459
2.352467225601896,0.008200301060440542
2.4459520137102126,0.00014569291015110276
2.3858066879894952,0.0029541701137505596
0.8964268477961044,0.7405690596336799
0.4022312349308672,1.7237400964290648
0.35405354801735456,1.2788418217097666
2.196531996000581,0.12665593695279756
1.2879049761993038,0.00011291610796503188
0.595020507178103,2.726591788900875
1.8526973133257716,0.7791540343775831
2.6397767588861134,0.005004375429558984
0.9510994837714977,0.41917952943563513
1.2023016114778269,0.0003073466527243601
1.4410484232193221,0.05387558200911984
1.931327482969543,0.6962083807318722
2.1397253862766847,0.2254073588898778
1.4615006205144887,0.0765352818084443
0.9132109316642412,0.6311439412384009
2.5255946205651876,6.830841624623408e-6
0.33715691918380397,1.126484433934823
2.4841052355466173,1.0608416600856947e-6
2.0637363986120123,0.39761536141348963
1.1887458966380313,0.0008420484842801514
1.1683199186982964,0.0026839890379052175
2.8754495903992243,0.1211806114028412
0.28810730291463926,0.721896194519665
2.500877786961434,9.713306959464162e-12
0.8319376722197589,1.2339297150838524
0.10311483041103742,0.019451035745731628
1.090505557789279,0.03895262863524351
1.3184697824833478,0.0011501086205320062
0.6057959509045787,2.715513645230806
2.5480550697150326,0.00008242418945238639
2.906447559132303,0.14464628602763635
0.6178292854377538,2.6938166281911315
2.9805348427170575,0.19383327964429395
1.7680849486570098,0.7372518331074964
2.759136705865675,0.042773374458016156
2.6461564623582614,0.005898563541380376
2.700280924518422,0.018187885208672185
0.8596476459443609,1.0097627136015284
2.6048243866980547,0.0016997136885725137
2.200252676041366,0.1212970511900453
0.04338368163200723,0.0006713519974918978
1.5323801358094968,0.1947170737660369
2.396551489852974,0.0019879326043698814
2.489300516696396,2.1681125285917745e-7
0.9572716559754229,0.38941261032790186
2.9183311484365406,0.15340971551231766
0.05648559298677913,0.0018936940216297516
2.745918624318307,0.036183804094938925
2.8321594155648393,0.0888472618577487
1.309980656036518,0.0006862342545553143
2.846944378848141,0.09966783666130795
1.5773623202041556,0.29812170563413576
0.3561534012764067,1.2980556329836432
0.5432616619189989,2.6675812143109114
1.5665390883230899,0.2716611858714423
0.05833064640175056,0.0021476175155912157
1.6745754512469286,0.5512077462029266
2.7798087434869183,0.05426219590551573
1.055632643826395,0.08439536508903867
0.24583978573505494,0.4403524688804326
0.7237175082176055,2.141111090452099
0.8630084192902379,0.9836732700523352
0.08081243539234517,0.007634593707019532
1.3825997186832888,0.014367090776963552
2.6183237019570615,0.0026878962436106095
1.3017830792704075,0.00038584863994273346
2.5188527739788515,2.027013134146658e-6
0.4794573966412923,2.354170812594007
1.0902259697447194,0.039222539746655266
2.523170863484122,4.601687747603371e-6
0.5143463718019383,2.5558199528080134
0.7825879329681129,1.6562529100845547
1.6728092762030968,0.5467767677628038
2.909234924760322,0.14671941270793726
2.133952077847768,0.23711604608585202
1.6221572686304269,0.4142106507178817
0.6208425199328023,2.6868702221424887
1.0771605358936291,0.05342136111076825
0.787320783528549,1.6154207329389316
0.8723114986863418,0.9129106675662871
2.388927197552225,0.0026438755515574095
2.540569223394634,0.000042300936648188275
1.7774221043760718,0.7486415977813402
2.1475225971015632,0.21005100276575142
0.47757685069991496,2.3414645234830544
2.8700122429585013,0.11704117651951056
1.0864643123561173,0.04298785037654548
2.133906668029571,0.23720925060419312
2.2267070677791576,0.08721442759184216
1.7769439190263245,0.748096762073032
0.6290172897662041,2.665033794880857
0.7476856449054505,1.9513278996785441
1.0839499112764956,0.045646849802758654
1.3651753304551715,0.008475220874954717
2.1386299980651415,0.22760714093723544
1.2810949568674914,0.000051587936973532574
1.764190787307351,0.7320414010715496
2.1193008384343752,0.26804502974983396
0.1365721861062581,0.055952532117908835
0.7884080339228547,1.6060317107186195
1.5911486891072215,0.33293575804674064
0.9297929837247709,0.5322447674791217
1.5109925450375963,0.1526913977760657
1.5293328401504915,0.1884162989535153
1.0272441082896666,0.14236578131189492
2.2691685819222114,0.04667226172841727
0.1003623456973517,0.01754549265622735
2.6089199640427747,0.001965934291333165
0.6064018553770287,2.7146547781862433
2.5372872500476866,0.0000303177925321116
2.770194764217071,0.04874480930242325
0.0023246135219969766,5.8118317400621995e-9
1.5087951597622897,0.14867291174097308
1.3209405915182053,0.0013201339021561278
2.2684336571640396,0.047235024949725674
0.33097248778041033,1.0719829109492698
2.1060369367156078,0.2974166279673499
1.2347781094114634,3.112595870218413e-6
1.0796734320468477,0.05044040072427344
0.23158854556671749,0.36224470834156847
1.8969547971081724,0.7455677323353174
1.5285630699966273,0.18684063831473707
1.2101185854660663,0.0001494700083728483
0.07902968033032387,0.007003753305699086
1.5372764312381468,0.20504859361040834
1.7928815390340676,0.7639553748978579
2.5451045394266814,0.00006423376790686087
0.9568235043410054,0.39152872508149134
2.051544440679197,0.42763066973817393
2.481553483309666,1.9285885687417646e-6
2.5010993660345946,2.3893668821063792e-11
2.8269087607009453,0.08509083823365844
0.23274954371815504,0.3682780574849527
0.21559431027328202,0.28509779834519033
0.31167403864716414,0.9076910447978236
2.0677940776776307,0.3876950452956165
0.6660282158132231,2.514581617403878
0.6210115432242871,2.686462846201132
0.8279299523494754,1.2674622115561458
1.9531291037648435,0.6561890901305885
1.9964166513955188,0.5620412318609557
1.0014337999521192,0.21492092378283112
2.194799321220911,0.12919924815255754
2.205024135925913,0.11462952605491095
1.837814162870976,0.7820234035574436
1.2701501512244384,9.218937287868776e-6
1.6556676002343602,0.5028345163276298
2.6307956015823875,0.003911666905502083
1.7508487197394134,0.712214803186139
1.65467476863747,0.5002461507966774
1.4682426821485262,0.08512185199875524
0.6865027702897706,2.398774081042621
0.047765338750783926,0.0009805328352824585
2.769704641857544,0.04847152378916295
1.9007406238433333,0.7410560702458711
1.2700123269583914,8.970733635085301e-6
2.8889893567912592,0.13148932943129563
1.8826861656258966,0.7603361607792034
2.06207775379261,0.40168225273275376
0.16579371633992057,0.11366695376873194
1.7534016273999251,0.7162393027119387
0.07032057030142047,0.004453138359810197
2.444000283675268,0.00016808075001262116
1.3289655269136675,0.0020003151990081944
1.7807824300427733,0.7523513697380049
2.072742767498398,0.37566029885233854
1.2582931465589517,2.680471863462667e-7
1.727150047828422,0.6700077561086387
2.115363243721683,0.27663626217300796
2.9662074859979946,0.18560265687337332
0.5654942564413599,2.7156815601244695
2.6584584370223583,0.007922671883919982
1.863064593634058,0.7745860007591073
0.8344582789095725,1.2129613754139354
0.8322807495985396,1.2310700333402838
0.13029304024008415,0.046975385108711284
0.7056701054082417,2.2727404919387517
0.030659057641081233,0.000170266886080193
1.0072689103191141,0.19672474043211072
1.8875222285847784,0.755734170646142
1.905600498446308,0.7349125438502474
1.8688352089657343,0.7711460978269188
2.9842604016135175,0.19584080485449779
0.4771039640875543,2.3382423740561444
0.43252654183684935,1.992572202512067
1.174151698862957,0.0019918256283714604
1.604174293136623,0.36671046325182294
1.0505153049569795,0.0933122034718265
1.8425985308699362,0.7815796442946291
0.20346877379234396,0.2339760358695266
2.21257914142576,0.10454237077866503
2.190737861332008,0.1352796481205024
0.2538057872325772,0.48782084680288007
2.4470288773588207,0.00013434465677595098
2.287422417080994,0.03413030524845173
1.23467230925133,3.200334016446492e-6
1.8432324384902916,0.7814867110535593
0.6955356970637308,2.341324941337913
0.004245213665584391,6.451356262691299e-8
2.3085752369843924,0.02279193102227143
1.4514434874282713,0.06476360243325528
2.607818955324441,0.001891630337712511
0.524066282880054,2.5993620300763367
2.0175705053098305,0.5113975988447657
2.169416869158554,0.16990693243153351
0.5229276512482777,2.5945666365206645
0.02978454915361972,0.00015182231475635024
1.3956168341862494,0.020310168799481793
0.4319312058827798,1.987488243619185
0.10338255523140738,0.01964397709268026
2.841320608510962,0.09551399286539407
1.3918970914610762,0.01846501906460161
1.360551765395961,0.0072594359557829925
2.8878451850875564,0.13061988988777173
0.6725987783261331,2.4797271024694365
0.8935417242059764,0.7602818367343528
0.49748063721112556,2.4667758473666628
0.4689335828014234,2.2809087216467487
2.8685634875891868,0.11593967149633876
1.9233870154914978,0.7092124147525549
1.5322286189436243,0.19440142151136622
1.0847198354544014,0.04482031974399515
2.55261219754541,0.00011765884801642407
1.9438325393587537,0.6739831647283787
0.09601428506671228,0.014814330895163172
2.4682708049132964,0.000017059556039450015
0.7963553743203065,1.5373708246863622
0.0791421347385084,0.007042381170050343
0.8814994625829549,0.8452718675019271
1.095350799663124,0.03448689005268908
0.3973186169494394,1.6787127898103429
1.3352156492738896,0.0026842892306915838
2.0328240612541846,0.4739412919505514
0.6463398181267843,2.6047647836749097
0.03794248004140499,0.0003956584578091188
0.9410557477679196,0.47049034482471147
2.906414612991667,0.14462172532695472
2.1608668559539588,0.18504613713993567
1.2292566700547294,0.00001078442429245183
2.8137545992263497,0.07592280891896126
1.5172786226928432,0.16450143048200547
2.778255637547532,0.05335096385321666
1.7954989708703355,0.7660985606334431
2.025463077870631,0.49207913692329985
0.697981321213093,2.325159326353768
1.4772994793797505,0.09754478308649575
0.23583628191601314,0.3846041396981826
1.4835723822933495,0.10674871385878887
1.8020330516659033,0.7708693579541483
0.8934174174265932,0.7611369393732283
2.2629448063594495,0.051585481270932855
0.44362573565995866,2.0854442979654833
2.5652247479603787,0.0002727274332101829
2.184045068082346,0.14566167902689472
0.3742316654371569,1.4649798711304298
1.6725776069879537,0.5461940265907538
1.1803257652129187,0.0014148883579417804
2.1207832699923523,0.2648400478306126
2.4960597734579997,3.962422967141678e-9
0.8519443641208904,1.0705411804744187
2.4701295941349253,0.000013381297411315611
2.8434172899941084,0.09705768472841526
2.0107744230708127,0.5278786082805419
1.177580617099884,0.0016532172781901526
2.2186432583394513,0.09686093393980655
1.8978350049479857,0.7445404623699239
1.3801310247128349,0.013396423111162804
1.789183764505549,0.7607034248730226
0.5124735182710509,2.5467615320348336
0.9111248255675273,0.6442444254048143
1.338966633586252,0.0031683472119862855
0.9878301575638213,0.2616250783899076
2.395746770114126,0.002050714418823249
2.9383078694715996,0.16756963284002005
2.9410029457693545,0.1694104750513052
0.2889754948990291,0.7284078196151055
2.861025978847941,0.11022505578556602
0.19973427237447838,0.21948995309378797
0.512019114435927,2.5445317236918736
2.5972175657209,0.0012753574162629553
1.8893578039541694,0.7538780018148238
2.235003596327558,0.07795779124340478
0.1906654041585054,0.1867289941213379
0.6310532022833892,2.658924718370848
0.251575136713841,0.4742564509422355
2.714276440491237,0.022921091932806677
0.8374005782597451,1.1886123182007684
1.8787363180739263,0.7637805516485268
1.7798893328863796,0.7513857802379772
0.13981277194234165,0.061023821496445245
1.4482443201605442,0.06127583386717549
1.3534127722724847,0.0056343573582273284
1.104321536697011,0.02722221196200011
1.1595623973591715,0.004043433512991395
1.478116926578049,0.09871636116801033
0.31410556082650753,0.9278491540586864
0.5468661871105764,2.6776705389558266
2.058344050211872,0.41085863525708094
0.48723781938549227,2.4048674198731925
2.4625658346811203,0.00003318637240273157
1.0038323091035242,0.2073104270710385
0.02987511518604391,0.00015365992696226332
0.09971845024502546,0.017119878768839386
1.9816498979891843,0.5959147675925125
2.4935427615081203,2.8648945011087012e-8
2.1777710058287543,0.15580120488333257
2.353288492747783,0.008020876437726405
1.124198857669561,0.015184289274346322
1.0574417288633384,0.08139338506228296
1.2165305795068297,0.00007381430868167368
2.575923211012796,0.0004922250125791777
0.9264433945647612,0.5514634025030019
1.8001938063476253,0.7696105226710783
1.9082027224807003,0.7314634771530198
0.6047840253664205,2.716892327174107
0.39190950786259915,1.6288668187058017
2.6984578219272883,0.017621413824492272
0.6274505603549274,2.6695541855424
0.9716385470791282,0.3253083364007284
2.5723875660046165,0.00040908922010353047
0.008813726493617224,1.1928831363572604e-6
1.6394340944339323,0.4601218805181645
0.04167416936663404,0.0005729556905216546
2.898908483735461,0.13899563468371753
0.5653219053407792,2.715439579084253
0.24667659450850543,0.44521152754258064
1.5146929704213807,0.15958761007992184
0.5930830720777074,2.7277355754329213
1.226592550371988,0.000017524325474598946
2.3064441858128006,0.023791109683489544
2.174757184555502,0.16081080818754578
0.2335999600072145,0.37273463543959
1.3801968377087332,0.01342168555417894
0.3971080573544077,1.6767772153001046
2.4300373477159685,0.0004121751016569441
2.4616502393317647,0.000036577031969431414
1.2205392486877846,0.00004418182585367374
1.8115297672908959,0.7763116656479128
2.5291001267936837,0.000011365427598322399
1.7583548684520292,0.7237393545587769
1.0223576078807755,0.1545645403364236
1.9831848283492501,0.5924654881450001
1.965604714512942,0.6307892651209186
2.8012269389691404,0.06756360359482219
1.9148504925939687,0.7221601546608054
1.370362470779952,0.01000408145815059
2.9754119975977833,0.19098107724790092
0.40430371680495547,1.7426507993177707
0.411148882324599,1.8046798135524533
1.927580034301685,0.7024574423832963
2.3213192473436592,0.01743083356635933
2.371645084987396,0.0047135917585332835
0.5805985838452332,2.728853342399731
1.2547214744822925,2.8267060520166004e-8
0.33169994796659363,1.07835237029971
0.9445103600844034,0.45244042030345294
0.003961066856917661,4.891354844422461e-8
1.9414390078982358,0.6783944044115041
2.020191089390325,0.5050017547510464
1.8225011238377258,0.7803730661652618
0.6208928038010582,2.686749225374977
0.14175463939019206,0.06421099671231609
2.4564158573517227,0.00006122943189688077
1.9900589798456725,0.5768059588946335
2.49952667316105,8.223239048392074e-13
1.9928606206190693,0.5703308601808321
0.7509342990940242,1.9245889552739741
1.2011522526391953,0.00033828897689171895
0.4538770229683591,2.167608710698779
2.756628071348281,0.04147622269155226
2.139117688511212,0.22662647952252768
1.0015068232735995,0.2146865016846477
2.0118769871638564,0.5252162824368847
0.12558003062585943,0.040938832169168854
0.4325478459237475,1.9927539504934553
2.797761833150794,0.06532297988146096
1.278134810902257,0.00003470329146267025
1.1822151297270143,0.0012665425711027092
0.6214280295894437,2.6854510304089745
1.0394332003865827,0.11487114117173858
1.0658908749237623,0.06837248937721557
1.2164736383146817,0.00007432094759690064
0.6211357689880934,2.686162243252118
2.8679119158772313,0.11544453949898295
2.3608775315403028,0.00649620925175398
2.894220413043983,0.13545598262098069
2.548883201282738,0.00008815151564309435
1.6171164656169674,0.40083209886947035
1.9073924364053143,0.7325492406156521
1.3177274377744714,0.0011023241245341287
0.37996577452930236,1.518203353528688
0.7628221983361962,1.8252056601584963
1.0525180469437814,0.08974673553732379
0.19759865630600348,0.2114686469954502
2.1777296635367103,0.1558693166342682
2.885424723733018,0.1287789872786385
2.9012539211414223,0.14075967899996766
1.0188509749745176,0.16374909175459476
0.07427515580765931,0.005507384772039633
2.9461028456642158,0.17284123451246378
2.5138730104803475,5.977218509923849e-7
2.8456093153947357,0.09867796055152905
1.3662662299472794,0.008781918052908833
1.016934198169328,0.1689241936908297
1.1739855216641715,0.002009458619496958
0.4193194007481207,1.87767258796419
2.8351194399885467,0.09098650560267844
0.548448953901481,2.6818234812387627
2.5085267691713717,8.580155652638135e-8
1.9446564878284898,0.6724480887808758
0.03895413298632455,0.0004389853766513698
2.8099419112999637,0.07333765266259906
0.8385291226266185,1.1793110636944701
0.08013706915225072,0.007390938953828121
2.2739346607215465,0.04313383271585889
1.3034758626769012,0.0004377591918623473
0.9567629434828948,0.3918152283192937
1.386503007520842,0.016000602823297464
2.9838923645006012,0.1956450446360213
1.4982671092179292,0.13022497622939916
0.5698902212109109,2.721155407741067
2.328487271559526,0.01485014101175172
2.5059330223080565,2.016768771888613e-8
2.0654067018314324,0.3935265618521691
0.43888056066245396,2.0462003778290034
0.09456807619411478,0.01397818975111114
1.8819491845340899,0.7610004194518998
0.23041367400801915,0.3561990095676011
1.410323514016988,0.028850812803748693
0.023959326073857312,0.0000640283732800526
1.7649102590191026,0.7330241117734843
0.5580386613051784,2.7033325821808507
2.992946846130364,0.20029332061494018
2.2960492064685454,0.02911522698171718
0.4366103300610158,2.0271760106976884
0.3135954090639288,0.923605850868786
0.9839000728671587,0.2762618460696447
2.862497169969658,0.11133786582386332
1.4612775712738602,0.07626079854373352
2.8852383083713393,0.12863712845646744
1.3756755924398885,0.011762592886683302
0.3960676763591868,1.6672073472622846
2.726877009798253,0.027774508855741287
0.4983663710150763,2.4718600125471197
0.37507047277951777,1.4727636284706083
0.5648083767975551,2.7147063561915377
2.854164228841647,0.10505675645850483
0.9367312055056942,0.49367700917580826
1.173586375032425,0.002052290363338112
2.889380002630306,0.13178604577484684
1.559132255041237,0.2540731246142719
0.5284709680513027,2.617135677174866
1.0281437919975964,0.14019472527720483
1.415848408767724,0.032604817505034536
0.17416936802535954,0.13562495613376055
2.990683385936336,0.19916463522408726
2.911505647193742,0.14840085608833442
2.3475850512757113,0.009328299183449852
1.6561434550536829,0.5040737029519612
1.6102277548621267,0.38261803460424404
2.782557010511958,0.05589303607164711
0.7693055605679913,1.7701806559562938
1.139249303353445,0.009121274459584222
2.8786721050389907,0.12363598100477796
0.8621917023212964,0.9899885837894119
1.3757487003221085,0.011788206351642577
2.1593115769736393,0.18787511351322347
1.3624533801632133,0.007743275352368766
1.849353441430904,0.7801799696765938
2.3314164809569133,0.01387963218472893
2.513292787475204,5.041518170120577e-7
2.619571270648967,0.002796050624150134
1.6876459521626606,0.5832876118299181
0.30848712359398256,0.8815310661666187
0.9628432447975768,0.3636942538039044
2.510614145663183,2.0555010650917734e-7
2.7150709106145188,0.023210420023016744
2.4207684506806704,0.0006802988310480075
0.24822064757582174,0.4542560901280016
2.535562053758813,0.000025141009403345722
1.363083231100866,0.00790847501111443
0.4075083786906464,1.7717782099014214
2.5898574782800896,0.0009431781419893841
1.2535550503019595,9.096562106920606e-9
1.103418605473209,0.02789732311438411
1.3418835010037071,0.0035862405993237713
1.0894592367139815,0.039969724263721064
0.22832619696896828,0.34560549243829547
0.04012821336279293,0.0004935775132509094
0.40852671191421885,1.7810025812571482
2.3695440233440896,0.005028851289547766
0.40851819597872385,1.7809255071109868
0.8160759543800369,1.3678314311577646
0.05376334642313019,0.0015604003810315004
2.855649720949737,0.10617221916538629
0.42729153227868544,1.947542337361764
0.06481747462321996,0.0032423338172078314
2.8520586285689333,0.10347931874233796
2.2008304597247896,0.12047742407717908
0.37090924819013615,1.4341663796967354
2.7045689044138266,0.019565416090590978
2.5293946772901057,0.000011828280038873844
1.588133466949234,0.32522887865764794
0.3868075173186849,1.5816645427780247
0.21136112235132654,0.2665349593572438
2.8640802959722516,0.1125368863996799
0.7009057018987317,2.305502335200963
1.459622835541884,0.07424358258561461
0.9400479388951091,0.4758351559233597
2.789655457324094,0.06021152531365732
2.5778871357594166,0.0005434024624690481
1.1980860800726028,0.00043232561734384803
1.2078031286010864,0.00018760768739900952
0.1133747176820421,0.027873077340056694
1.135482940781146,0.010428602376204563
1.8031646516072533,0.7716109762741454
1.2378281122807886,1.2691364468470894e-6
0.5329369867275648,2.633881585538834
1.0312421200732835,0.13289351541172092
1.8550015011339251,0.7783194800532095
1.9789149049849728,0.6020151885618448
2.690340875211435,0.015236555974522946
0.6980372411662086,2.3247867561330033
2.1076643493965355,0.29374858724625325
0.630826127076666,2.659619201929356
1.7749129675103967,0.7457360657064562
2.570179169905318,0.00036268631853566435
1.5194856108628256,0.16875685988699393
0.6720659881734523,2.4826374828465783
0.32034932487849765,0.9803629939570621
2.605822246840564,0.0017620360104927207
1.6489748353096632,0.4853168538970473
1.4644793099339513,0.08025959821849148
0.9831936495243605,0.27894806464175836
2.844164462737716,0.09760925620838239
0.971843515218831,0.32444590808947826
1.143283795195905,0.007860525684372106
2.80548569704703,0.07036103918221308
2.4632209772575306,0.00003090952654322311
2.1742533871642955,0.16165697043950641
1.1900737461144342,0.0007708731576365919
1.2027502911093926,0.0002958648242898432
0.972132036276633,0.3232343895086324
1.3061924677853698,0.0005316075557401292
1.8210259060857483,0.7799665968012772
0.8171254760771558,1.358883477313364
1.8691437367534212,0.7709443382458477
1.552359877840619,0.2384014723706104
2.842060781689497,0.09605824552296406
1.806196257558181,0.7734739496174694
2.460760882781079,0.0000401138835137852
2.861352470725776,0.11047188854707118
0.0403936002672296,0.0005065845723290798
1.7707575944770646,0.7406725106542129
0.46981890057330533,2.287269587053763
1.3872929597725365,0.016346273333461468
0.5664362239360381,2.7169676249904824
1.7160689619116587,0.647526091392145
2.289141700413597,0.033085954275219494
2.6961834779713616,0.01693067782204947
1.9182701694281619,0.717105675589985
0.4984716051720657,2.472461146536452
1.7711876811122336,0.741211044718452
1.1041812982459787,0.027326271599298974
2.624523100993269,0.0032558342184628867
2.1835500409334685,0.1464474241886597
2.674966698910935,0.011315554978834354
0.3089381100622104,0.8852146987287736
1.441771990870734,0.05459213000246025
0.7652670361503366,1.8045137703641567
1.5708644105317822,0.28213317247820646
0.860701172242825,1.001555406771772
2.0529746797452493,0.4240976446748428
